205.833,110.667,49.7917,70.2917,49.4167,17.2083
140,80.0417,31.2083,46.2083,45.8333,17.375
85.0417,61.9583,26.3333,35.0833,32.9167,22.5
109.875,73.75,28.0417,34.875,25.9583,38.375
133.625,84.875,36.375,39.375,25.375,43.25
58.1667,43.9167,8.25,31.9583,14.0417,32.3333
46.2917,39.4167,8.625,33.2083,10.7083,27.8333
68.4583,50.7083,11.1667,28.9167,15.25,35.4583
64.7917,52.5833,16.625,30.4583,17.7917,31.7917
121.208,78.2083,18.7917,35.125,20.75,32.2083
96.375,80.0833,20.1667,48.4167,21.2083,32.0417
112.208,84.0833,26.4167,50.9167,20.125,33.8333
145.125,92.75,30.125,43.3333,21.5417,51.3333
146.958,94.3333,38.625,43.3333,22.7917,51.2083
109.833,92.2917,32.5,56.4167,21.7083,43.4583
143.75,112.167,55.5,81.2917,24.5417,27.5
143.167,111,41.0833,67.1667,24.5,26.5417
124.125,100.375,33.7917,66.25,23.4583,40.0833
146.042,113.625,31.5,72.125,24.0417,35
84.2083,79.7917,25.0833,55.5,16.1667,41.2917
123.708,88.875,39,62.375,19.2917,19.7917
167.625,93.6667,29.8333,49.4167,26,27.0417
98.25,71.25,16.6667,44.4583,31.5417,22
32.5833,29.875,12.0417,43.7083,38.6667,12.2917
18,17.9583,9.91667,31.625,24.5417,7.375
41.7083,35.8333,11.7917,22.9583,20.3333,16.75
56.0833,45.8333,14.9583,23.6667,24.7917,20.375
42.0417,37.25,10.6667,26.6667,26.4167,11.9583
69.125,54.6667,13.7917,34.4167,32.3333,10.625
39.2083,32.7083,9.16667,29,35.125,10.1667
76.4583,59.0833,18.7083,28.0417,33.1667,24.875
159.917,99.4583,41.875,31.7917,35.1667,50.8333
153.792,103.167,39.125,47.2917,36.75,44.2917
161.833,116.5,31.4167,69.2083,40.75,25.625
105.917,81.375,34.0417,34.4583,27.4167,56.9167
131.875,88.2917,38.2917,41.0417,29.7917,56.0833
138.667,95.0833,33.0833,51.375,32,37.25
196.417,128.625,26.1667,58.2083,39.7083,25.125
213.042,142.917,14.5417,60.9583,53.9583,15.5833
264.167,195.917,25.7917,84.5,72.875,7.625
249.917,174.917,17.7083,80.6667,73.4167,6.75
120.208,87.2917,14.5,52.9167,52.0833,10.8333
80.4167,67.625,9.95833,28.2917,42,19.0417
79.875,60.125,8.29167,28,32.4167,29.7917
87.25,61.5,12.6667,31.625,29.7917,17.25
261.125,185.542,29.625,23.6667,29.2917,16.0833
53.3333,46.0417,5,9.79167,19.9583,29.4583
22.625,24.25,4.25,13.3333,21.4583,24.4583
44.9583,41.5833,4.95833,16.5417,23.3333,26
54.7083,45,4.08333,17.6667,25.25,23.1667
49.4583,42.5833,4.58333,18.9583,26.25,18.375
49.4583,43.5833,5.41667,26.125,31.9583,11.7083
28.125,25.0833,4.04167,19.1667,33.5417,17.1667
38.75,35,7.33333,22.1667,33.375,13.1667
12.2917,13.0417,5.16667,15.5,23.75,16
48.5833,40.9583,7.95833,13.7917,18.2917,37.3333
