130.375,88.7917,39.8333,82.0833,34.5417,20.0417
132.5,87.7083,31.9167,61.4583,31.5417,25.5
79.9167,64.4583,22.375,48.9583,24.3333,18.3333
52.375,48.4583,22.2083,37.625,26.4167,24.4583
75.3333,64.2083,34.625,53,19.75,27.2083
87.4167,69.5,32.8333,53.625,21.6667,26.875
94.0833,73.4167,43.9167,70.0417,28.2083,20.0833
63.5833,57.125,32.4583,61.5417,19.3333,19.5
22.125,23,11.125,28,12.1667,21.7083
19.5417,21.125,12.9167,21.75,11.375,20.4583
34.9583,33.2917,17.25,30.4167,12.875,25.875
60.1667,50.875,23.125,43.0833,17.1667,23.7083
78,60.9167,22.5833,51.5417,21.375,21.5417
88.7083,65.8333,26.5417,48,23.3333,22.7917
90.7083,69.25,27.9583,52.0417,24.625,27.25
79.875,68.2083,27.1667,48.9583,19.4583,31.8333
79.2917,67.4167,25.5417,56.5,24.5417,24.2083
75.3333,62.5833,25.1667,57.9583,20.7917,25.6667
86,68.5833,27.625,55.3333,22.2083,30.625
98.9167,71.125,25.6667,61.8333,24.375,27.0833
73.3333,55.875,19.7083,52.8333,20.0833,21.625
62.0833,51.375,17,41.7083,19.6667,18.8333
99.4583,70.4167,20,57.625,25.25,19.4583
46.4167,40.6667,14.4583,37,18.4583,22.4167
49.9167,47.0833,16.5833,41.7917,14.75,23.8333
63.2917,55.5,19.5,56.8333,20.7083,14.8333
50.1667,46.6667,17.125,50.75,18.6667,13.25
53.2917,45.8333,17.625,35.75,17.6667,20.0833
63.4583,54.2917,22.2083,44.75,20,22.8333
63.0833,52.625,16.5,39.6667,18.2917,24.125
57.2917,50.4583,16.875,52.2917,17.75,14.1667
47.1667,39.2083,14.625,43.625,23.3333,12.7917
72.5,56.0417,20.4583,33.625,19.25,34.4583
70.4583,55.9583,21.875,42.2083,19.2917,24.9583
79.0417,65.375,20.75,46.4167,20.6667,24.4583
69.25,58.5833,21.75,30.875,16.2083,37.2917
64.4167,57.5417,20.7083,40.9583,16.5833,28.0417
71.9167,58.7917,21.5833,43.375,17.9167,25.8333
73.75,64.4583,17.7917,44.5833,20.5417,27.75
65.125,59.8333,18.7917,45.5417,18,28.7083
66.4583,59.2917,17.5833,41.2083,18.5,34.4167
97.0833,70.3333,17.4583,42.7083,27.0417,24.5417
79.9583,61.4167,10,26.3333,24.875,20.875
61.2083,53.4167,9.375,25.9583,21.9583,26.5833
62.8333,56.7917,10.7083,17.25,19.1667,40.5833
79.8333,62.0417,11.75,21.125,17.25,32.3333
45.125,44.25,9.375,20.875,12.5833,42.0833
54.4583,50.0833,10.1667,27.4583,17.9583,21
47.0833,40.5833,6.83333,19.7083,15,21.1667
36.8333,35.0833,8.375,20.9583,16.8333,26.2917
37.7083,33.7917,8.04167,22.125,20.4583,23.1667
32.2917,32.2917,9.70833,24.2083,15.7917,23.75
49.25,46.375,9.16667,26.25,18.5417,20.5417
37.4583,39,7.875,24.125,12.3333,19
42.7083,41.0833,10.25,27.125,13.375,24.7917
41.75,40,8.375,30.25,13.4583,15.2083
42.0417,40.7917,13.2917,30.1667,14.3333,19.5417
78.6667,62.7083,16.5417,39.9583,23.3333,18.5417
39.5,39.875,10,28.125,16.6667,22.6667
34.75,30.875,8.66667,29.7917,15.5833,16.1667
43.6667,40.2917,10.1667,41.125,14.125,13.4583
52.625,52.0833,11.4167,41.6667,14.9583,17.2917
54,47.7083,12.7917,33.0833,14.125,22.5417
77.3333,64.5,15.7083,44.9167,23.0417,23.9167
41.875,40.75,12.8333,29.0833,12.2083,26.4583
40.125,38.375,13.875,34.7917,13.7917,19.5417
46.6667,44.3333,13.9167,35.7917,16.8333,22.3333
60.875,56.2917,14.5,40.7917,17.375,28.875
67.625,56.7083,14.125,41.3333,19.5833,25.5
73.0833,64,21.5833,53.125,21.125,21.8333
65.9167,62.6667,13.625,48.7083,18.5417,19.375
53.2083,53.5417,9.25,35.4583,17.1667,22.0417
56.625,54.5,11.9583,35.6667,19.9167,22.4583
52.4167,54.625,12.4583,35.4167,17.875,24.7083
60.4583,61,10.5417,30.9583,19.8333,32.75
54.625,57,9.04167,35.5417,18.2083,27.1667
62.7917,62.625,15.375,38.0417,21,25.75
65.0417,65,18.5,42.375,18.2917,25.5833
55.0833,54.8333,16.9583,36.0417,16.625,22.1667
40.5833,45.7083,25.125,45.375,13.2917,22.8333
41.375,38.4583,14.5417,36.75,13.5,17.125
44.8333,41.875,13.3333,33.9583,16.4583,22.75
53.375,52.6667,14.9167,36.7917,16.0417,28.625
67.2083,59.6667,19.875,41.5417,16.9583,33.8333
59.4167,55.5,15.125,35.625,16.2917,25.0833
56.6667,56.3333,16.2917,33.4583,17.5,17.625
47.8333,48,9.83333,23.4583,13.375,19.0833
40.875,43.5,9.29167,23.1667,11.4583,19.5
36.9583,38.9583,12.2917,21.9583,11.25,18.6667
43.5,45.375,9.54167,19.5417,11.2917,20.7083
40.0833,39.125,13.7083,18.0833,12.125,18.5
31.0417,36.6667,9.625,16.625,10.7083,18.7083
42.8333,44.4167,9.54167,34.0417,15.2083,20.1667
38.4167,38.5833,14.75,39.375,13.5417,18.625
52.25,47.5833,14.1667,37.1667,13.7083,20.4167
54.0417,53.0833,13.875,51,16.4583,16.1667
40.2083,41.4583,10,41.3333,13.6667,17.8333
55.625,54.6667,21.6667,34.3333,18.4167,21.5833
53.8333,54.1667,15.2083,30.875,14,28.375
39.4167,45.375,15.5417,27.9583,10.5833,33.0833
51.125,51.7083,17.25,35.25,13.4167,34.3333
54.875,54,24.3333,40.125,15.75,34.9167
