51.8333,89.5,44.4583,21.3333,58.9583,30.7083
58.25,69.5833,49.2083,25.6667,65.4583,25.75
73.25,72.3333,53.8333,30.4167,74.7083,23.125
68.2917,93.8333,60.4583,33.0833,76.1667,27.7917
78.75,81.6667,63.4167,38.9583,82.375,29.75
96.1667,82.375,55.8333,48.1667,82.3333,28.6667
104,81.25,72.25,52.0417,88,30.7083
166.25,111.875,84.875,51.625,89.5417,35.0417
239.083,137.458,72.25,52.75,98.2083,28.2917
106.042,97.4583,77.0417,43.6667,90.2083,33
83.1667,83.3333,64.625,33.125,73.9583,32.4167
57.0417,67.375,69.875,37.5,57.2917,32.0833
85.5417,79.1667,54.5833,37.625,54.9167,32.625
46.9167,65.6667,60.7083,30.5417,53.6667,32.4583
55.1667,78.25,72.75,36.5,52.2917,31.6667
48.5833,84.0833,43.4583,18.125,46.6667,35.1667
48.8333,91.0833,56.3333,28,52.9583,33.0417
63.3333,89.4167,67.625,40.2917,59.5417,31.875
103.333,97.125,76.875,45.625,69.5,31.8333
78.4167,79.7083,64.5833,33.75,64.25,32.4167
132.542,120.833,81.5,50.9583,82.0833,26.2083
119.625,111.542,73.875,38.9583,70.375,33.9583
42.5417,65.1667,44.125,22.75,60.125,24.4167
87.875,62.125,63.3333,34.4167,78.7083,15.25
48.2917,65.5833,65.1667,21.75,68.5,30.4167
60.7917,63.625,63.4583,23.5833,69.2083,36.5417
80.5833,65.3333,58.3333,26.3333,71.2917,34.0833
176.792,99.6667,89.5833,36.75,84.375,27.7083
177.708,102.667,84.75,37.8333,92.1667,35.4167
137.875,89.9583,79.2083,36.9167,90.4167,34.4167
53.5,56.5417,73.0417,26.0417,76.3333,36.6667
40.75,58.5,75.7083,30.5,82.0417,34.6667
63.0417,72.2917,80.625,35.9167,85.9583,32.2917
50,60.1667,53.625,22.0417,79.6667,36.5833
70.375,78.9583,67.4167,31.5417,88.25,36.625
107.708,89.5833,71.0417,39.8333,91.375,37.0833
93.7917,90.6667,61.75,33.7917,86.0417,38.4167
70.7083,177.25,39.875,22.75,66.5,36.75
40.8333,77.1667,55.0417,29.5833,53.5417,34.375
55.0833,74.625,54.875,36.7083,36.2917,36.75
95.4583,128.083,54.9583,37.0833,34.75,46.0833
52.7917,122.5,27.0833,15.6667,22.6667,38.4167
48.4583,71.5417,29.875,27.125,31.25,36.5
67.125,82,29.75,33.1667,31.5833,45.9583
145.292,116.208,46.25,37.1667,41.5417,41.25
161.083,113.167,31.7917,32.2917,43.6667,34.1667
121.417,108.292,23.9583,23.4167,39,31.5
49.6667,93.25,40.7917,19.4167,33.3333,36
78.5833,138.833,19.3333,15.0417,32.4583,35.2917
71.7917,106.708,39.1667,23.1667,38.6667,34.7917
61.6667,80.9167,48.9583,25.75,39.75,35.875
60.1667,122.75,30.2917,19.2083,36.9583,40.625
72.625,108.25,29.625,24.875,43.4167,37.5417
103.5,81.1667,21.0417,29.5833,53.7083,36
42.25,64,28.3333,20.75,47.4583,33.1667
50.1667,64.6667,45.3333,32.4167,53.5,32.5833
68.2917,121.5,41.75,27.0833,51.25,35.75
59.6667,147.25,22.7917,19.125,39.3333,38.375
50.25,67.7083,24.8333,24.9583,20.875,32.8333
95.0833,67.75,39.1667,33.2917,23.3333,30
122.542,89.875,49.0833,44.2917,29.5417,29.9583
125.708,94.4583,58,50.2083,35.5417,30.3333
57.5,78.9167,51,35.4583,24.5417,40.7083
40.375,69.375,33.0833,23.7917,15.9167,37.375
67.3333,67.875,32.25,36.9583,24.7917,27.2083
88.2083,80.125,38.75,39.7917,29.5417,30.625
87.7083,91.6667,49.5417,46.8333,32.0417,43.3333
59.1667,82.9167,49.4167,38.6667,27.4583,46.375
71.5833,129.333,29,22.0833,18.7917,44.625
102.042,141.042,31.5,39.5417,28.7083,40.75
118.167,99.3333,38.2917,41,32.875,51.6667
63.9167,87.125,24.9583,29.0833,26.8333,52.2083
47.0417,57.7083,24.2083,25.1667,28.9583,42.1667
47.2917,64.0417,22.6667,22.625,33,42.4583
51.4167,78.4583,28.9167,29.8333,33.8333,38.875
52.8333,87.375,19.2917,32.4583,29.875,45.75
56.5417,75.7083,19.5417,32.8333,32.1667,46.7083
41.25,67.875,16,24.75,28.5,44.7917
59.5417,57.875,12.0417,26.2917,31.5,33.4583
29.125,22.1667,8.625,19.0417,36.9167,33.75
38.875,31.7083,8.91667,25.4583,39.1667,34.0417
49.5,49.2083,11.2083,27.0417,41.3333,39.625
63.7917,94.125,19.5833,33.7917,45.0417,37.7083
61.5,98.5833,17.75,34.5833,37.2917,49.1667
60.9167,69.375,16.1667,30.4583,38.0417,54.0417
105.083,82.7083,20.5417,42.3333,45.625,38.625
76.6667,93.0417,11.5,22.3333,44.375,28.8333
171.833,311.708,9.875,18.75,43.4583,40.5417
106.958,139.208,10.1667,20.7083,45.125,39.9167
52.6667,70.0417,10.9167,17.4583,43.25,29.1667
24.4583,34.5,11.5833,13.9583,39.2083,43.8333
32.375,59.625,11.25,18,38.875,48.75
59.1667,57.9167,12.7917,23.2083,44.5417,41.7917
70.7917,63.7917,12.4167,27.2083,48.375,39.5417
42.875,67.8333,14.4583,26.2917,45.7083,47.0417
38.9583,66.375,16.125,29.6667,44.625,51.75
41.8333,102.75,14.0833,33.8333,41.5417,49.375
40.3333,104.208,11.5,32.6667,42.25,54.25
28.4583,50.75,13,36.0833,45.625,53.7917
50.0417,65.4583,18.7917,39.2083,51.5,56.7917
54.75,111.333,14.9167,32.375,49.1667,49.1667
103.042,223.75,9.41667,24.2083,45.6667,48.0417
68.7083,124.083,17.4167,25.2917,47.875,51.9167
61.0417,84.1667,12.375,19.0833,49.2083,45.3333
39.5417,59.6667,12.25,18.2083,49.25,43.3333
37.5833,46.9583,9.29167,17.7083,49.0417,41.7917
21.0833,37.1667,10.3333,14.0833,46.7917,51.9583
35.3333,56.5417,13.625,22.2917,50.1667,48.25
34.0417,52.9167,11.9167,26.4583,49.9167,50.9167
39.2917,57.7917,15.0833,26.0833,54.7917,55.0833
35.875,54.2917,13.2083,19.5417,54.6667,66.1667
44.2083,59.2083,12.5,20.625,54.4167,64.5417
28.75,50.6667,13.5417,19.7083,53.625,59.9583
29.9583,62.8333,13.7083,18,50.5,60.7083
49.2917,73.1667,14.9583,25.625,57,80.5
84.6667,114.083,15.25,24.75,59.375,63.8333
35.25,56.125,9.91667,14.75,52.4167,43.9583
40.9583,60.2917,12.5417,25.625,59.3333,46.625
22.7917,44.375,10.3333,23.4583,54.9167,61.875
30.3333,57.125,10.75,32.8333,56.2917,60.375
