180.333,133.875,66.5,109.083,39.2917,9.75
148.75,106.583,27.5833,47.25,23.9583,18.3333
69.6667,69.5417,27.875,39.9167,19.125,24.0833
142.125,101.25,44.9167,80.625,27.25,15.3333
216.208,152.708,66.25,118.125,46.8333,10.875
237,168.708,62.4167,116.125,41.0833,13.9167
236.458,161.75,59,102.542,44.1667,19.3333
75.75,70.6667,38,65.375,31.1667,17.3333
52.5417,55.5833,32,64.4583,19.4583,16.1667
66.9583,52.2917,18.3333,43.0417,21.875,15.0417
95.5833,72.25,25.875,49.1667,23.0417,12.4167
136.167,93.1667,30.7083,51.7917,24.4167,14.5833
137.292,97.5417,28.2083,46.2917,23.6667,17.4583
139.667,100.958,49.625,63.75,30.375,16
131.958,129.125,45.9167,64.0417,29.0833,17.25
80.9583,86.9583,46.5833,61.625,24.2083,18.5833
158.958,121.458,46.0833,83.9167,34.2917,11.75
155.042,97,25.9583,51.0833,30.9167,12.2917
205.208,129.333,46.4167,83.4583,38.3333,12.5417
219.625,141.833,56.9167,101.042,44.6667,11.75
203.75,125.667,34.9167,77.25,38.75,8.54167
160.917,105.542,17.9167,44.125,26.9583,13.5417
91.1667,69.8333,19.25,29.6667,18.8333,23.1667
41.3333,46.2083,17.875,30.3333,18.375,20.125
59.4167,41.0417,16.0417,32.5417,16.75,19.375
134.667,86.5417,30.4167,37,25.6667,22.4583
57.875,57.5,22.5,33.7917,19.375,22.5
47.5417,51.5417,24.5417,43.4167,18,18
65.0833,60.375,24.0417,58.125,20.1667,13.5833
83.4167,69.0833,27.2083,61,20.3333,13.9583
212.458,147,58.5833,76.25,36.2083,15.2083
119.375,97.7083,35.7083,50.7917,24.7083,19.625
135.167,106.833,61.3333,86.8333,34.4167,13.75
138.625,105.625,58.3333,88.3333,31.5417,15.0417
76.75,76.6667,19.2917,26.5833,17.75,23.75
48.8333,56.6667,30.5417,45.125,24.0833,20.2917
95.2083,79.0417,41.0417,69.4167,28.25,14.4583
120.083,94,45.0833,66.6667,30.4583,18.875
241.375,168.125,47.4167,59.7083,38.25,20.8333
80.7917,74.5833,41.5833,56.2083,29.5,20.5417
110.375,89.3333,37.0417,48.7917,26.5417,30.5833
102.667,77.375,27.5417,48.875,30.7917,16.0833
151.208,95.9583,23.1667,40.5833,34.25,19.3333
