242.958,169.75,37,74.7083,88.7083,7.33333
205.458,153.333,46.25,61.3333,93.2917,12.4167
144.375,110.042,20.9167,43.6667,86.125,14.75
154.167,116.667,21.1667,56.625,86.75,14.9583
182.708,130.083,24.6667,61.6667,88.5417,12.4583
188.625,134.875,29.6667,53.5417,89.375,15.75
215.583,147.542,28.7917,62.3333,84.5833,17.6667
233.417,162.792,27.7917,62.0417,95.3333,15.7083
106.75,89.2917,17.5417,38.3333,80.8333,16.7083
167.833,118.792,13.2917,51.25,88,9.125
183.667,127.083,13.75,55.0833,92.8333,7.66667
172,118,18.375,40.375,87.75,18.4167
146.625,117.125,30.4583,52.6667,91.2083,18.25
121.208,102.458,26.1667,45.25,86.4167,22.7083
155.208,121.833,37.3333,43.0417,93.875,19.7917
181.417,132.792,68.1667,64.5833,98.3333,18.7083
128.167,114.458,24.5417,47.3333,88.4167,19.1667
111.958,99.4583,40.375,43.25,94.25,18.7083
156.833,120.292,44.9583,65.375,94.0833,12.4167
223.292,155.083,44.2917,85.7917,93.125,6.83333
218.25,132.083,37.7083,58.2083,90.75,20.5
280.458,171.083,37.0417,56.5417,99.3333,19.375
177.333,125.542,28,37.875,85.375,18.375
69.625,61.75,16.8333,24.4167,59,18.375
104.125,75.875,22.875,27.25,69.9167,21.0417
158.875,104.292,24.3333,37.4167,77.7083,20.3333
181.917,114.917,36,34.9167,82.2917,29.2083
137.625,97.1667,28.5833,45.4167,76.0833,11.25
192.833,141.042,17.4167,54.5833,92.1667,4.79167
199.292,127.583,20.625,37.8333,84,15.5833
189.208,125.625,31.625,46.25,74.625,21.4167
123.125,100.292,31,41.2917,41.625,17.2917
127.167,100.792,30.625,33.4583,40.2917,21.3333
150.667,110.667,33.4167,44.625,40.125,24.6667
93.7083,89.5417,26.375,25.125,40.2083,24.3333
83.4167,79.25,18.7917,35.2917,35.875,22.5
154.75,118.917,25.375,58.375,50.2917,18.3333
173.583,133.708,19.5833,46.0417,49.1667,20
187.917,140.125,25.875,53.7083,52.3333,24.125
197.833,163.208,21.7917,49.9167,56.4583,29.125
199.417,141.875,21.875,51.3333,59.3333,18.125
165.708,117.583,21.375,29.0417,53.9583,25.9167
192.875,138.625,20.5833,42.1667,61,20.7917
167.667,137.042,22.3333,24.7083,52.125,28.7917
166,143.708,29.8333,19.7917,50.2917,36.0833
123.125,109.708,19.3333,12.7917,38.9167,30.4583
76.9583,62.1667,7.58333,10.625,43.125,22.3333
98.25,75.7917,9.66667,14.375,49.0417,18.1667
164.25,115.583,10.5833,18.8333,62,10.2917
167.208,125.417,11.1667,15.5,65.3333,15.7917
100.875,91.9167,10.75,16,59.375,16.4167
112.958,96.625,13.7083,29.2083,60.9167,10.625
127.458,101.292,15.375,24.4583,59.4583,16.5
87.2083,78.9167,10.125,12,47.25,29.9167
71.9167,63.5,9.04167,12.0833,46.375,26.9583
75.4167,68.5,13.9583,16.3333,47.375,24.2083
81.5,74.0833,17.75,19.375,50.0417,26.4167
88.4167,111.667,15.875,16.7917,47.2083,28.625
54.2083,73.0833,15.125,16.0833,45.75,31.125
55.5417,66.625,15.375,17.375,46.8333,28.375
83.1667,83.4583,14.125,21.3333,50,30.875
108.125,88.75,18.75,26.0417,53.2917,30.2917
135.75,104.25,19.125,37.0833,61.2083,32.625
158.125,120.5,18,35,61.5833,27.25
124.167,106.625,22.25,24.0417,56.25,28.3333
93.8333,90.125,17.875,24.9583,54.25,31.2917
110.167,92.875,17.4583,24.875,57.4583,30.9583
101.375,86.2083,19.25,35.7083,61.25,27.125
201.792,149.708,27.0833,41.625,74.2083,27.9167
222.958,161.625,16.6667,60.625,78.875,10.875
158.417,127.208,13.875,37.1667,65.7083,13.9583
87.7083,75.2083,17.6667,34.75,54.2083,11.3333
54.2083,54.125,8.33333,22.0833,46.4583,22.3333
73.25,77.5833,8.25,21.9167,42.7083,19.4583
57.3333,59.375,8.66667,21.125,40.875,28.5417
74.2917,71.4167,13.875,27.875,46,25.5
97.7083,85.375,32.5,31.3333,49.4583,32.4167
87.0833,90.9167,20.4167,27.3333,43.75,40.2083
76.75,91.5833,19.75,32.2917,45.4167,32.0417
66,79.7917,22.625,39.625,45,38.25
65.375,71.6667,14.0833,33.9167,46.2917,30.2917
84.4583,79.9583,17.8333,30,50.125,38.4167
92.5,83.4167,30.75,31.1667,50.7083,37.7083
97.5833,84.4167,27.625,30.125,56.0417,28.7083
82.0417,75.1667,19.5417,31.9583,58,24.0417
74.125,72.0417,16.9167,26.5,55.2917,23.25
55.7083,62.0417,7.08333,26.8333,41.4167,16
29.8333,40.625,4.83333,24.5417,40.5417,26.5417
61.4583,63.625,10.7917,26,40.375,35.75
106.708,82.8333,9.20833,18.7083,45.5417,34.4583
122.958,87.0417,9.625,19.0417,44.2917,40.7917
131.792,95.7917,15.7917,24.2917,45.4583,38.25
88.7917,84.7083,12.9583,24.9167,35.75,24
70.5833,70.0833,10.9583,22.2917,34.25,27.0417
81.1667,74.375,20.5833,33,37.4167,30.2917
79.8333,75.25,18.8333,31.75,30.4167,35.875
75.1667,75.8333,31.4583,36.5,30.3333,37.4167
41.6667,69.5833,6.625,16.6667,21.875,44.875
44.0417,68.125,11.8333,30.9583,25.75,37
67.5,77.8333,21.2917,29.9167,32.3333,37.5
88.75,86.1667,30.6667,40.5833,42.0417,26.875
87.2083,109.125,12.1667,18.5417,36.25,34.1667
88.25,127.25,19.125,44.375,43.7083,15.9583
100.792,104.458,10.9583,37.25,44.0833,9.25
66.5,68.9167,4.04167,22.75,38.0833,33.5
45.6667,55.375,3.20833,18.7917,29.375,46.9167
54.5,67.125,4.79167,36.875,32.625,35.3333
61.4167,70.875,6.625,35,32.2917,35.3333
70.6667,75.4583,13.5417,34.3333,29.6667,35.5
77.375,77,12.2917,28.1667,25.1667,39.625
78.875,80.0833,7.54167,36.875,26.8333,38.2917
89.4167,87.7083,12.2083,25.9167,28.9167,46.7917
95.625,86.0417,18.0833,23.4583,31.5833,47.2917
108,97.875,14.6667,16.9167,32.125,33.6667
105.958,94.7083,15.375,17.1667,34.125,53.9583
85.125,78.7083,20.2083,27.3333,29.2083,49.5833
80.3333,74.1667,27.625,22.9583,31.0833,36.375
28.7083,37.7917,5.91667,11.1667,24.75,34.5417
55.8333,56.5833,8.25,24.7917,30.5417,33.0833
87.4167,75.125,14.4583,29.8333,33.875,28.2917
72.6667,64.4167,12.0833,21.7917,31.625,29
85.0417,70.5833,19.625,17.125,32.0417,34.625
98.8333,80.2917,18.7917,18.25,35.2083,42.8333
65.5,64.4583,10.25,16.4167,30.8333,34.3333
61.2083,62.2917,9.95833,20.7917,30.7917,33.5417
77.625,69.7083,14.375,20.2083,36.75,46.6667
44.0417,65.25,8.875,11.5833,21.9583,37
46.5417,74.4167,12.4583,18.75,22.0417,29.9167
73.5417,84.0833,24.7083,17.9583,29.25,36.9583
97.2083,85.4583,18.9167,14.625,33.5,30.7917
68.7917,78.25,15.7917,16.4167,29.9167,62
82.9167,87,8.875,16.4583,31.625,52.4167
84.4583,81.25,15.3333,19.5,33,33.7917
75.7917,70.8333,9.58333,15.625,34.25,42
114.208,87.375,32.9583,26,41.125,48.125
109.625,94.5,17.375,23.5833,35.8333,60.75
67.9167,73.9167,10.1667,23.25,26.25,61.4583
94.5833,81.4583,9.91667,25.5,28.8333,43.6667
88.0417,73.1667,7.91667,23.5833,29.6667,32.0833
147.125,94.4167,16.25,32.2083,37,45.5833
177.25,115.958,32.4167,30.75,40.625,39.3333
141.458,92.7917,17.4583,18.9583,43.125,39.8333
107.333,76.9167,12.0833,12.0833,41,31.6667
98.1667,71.8333,7.04167,11.75,35.4167,27.875
