156.667,104.792,19.0417,46.2917,80.1667,19.5
121.167,87.7917,25,32.2917,70.75,18.8333
104,79.625,21.75,30.9167,75.2083,16.8333
114.042,83.9583,14.4583,35.125,83.375,15.0417
126.708,93.5,22.4167,43.1667,87.5,13.875
96.625,78,15.0833,32.2083,81.9583,20.75
88.2917,72.2917,18.4167,36.6667,79.3333,23.125
132.75,95.5,25.875,43.9167,71.125,25.0833
179.792,119.667,20.7083,41.5833,45.25,27.7917
137.583,95.875,11.5417,39.875,37.5,21.25
143,99.75,12.5833,38.875,37.4583,24.7083
182.542,116.917,15.5,44.7083,47.0417,21
171.5,115.208,16.6667,39,49.75,28.5833
139.792,102.833,19.9583,46.7083,52.5,28.5833
137.208,104.958,17.3333,51.5833,60.2083,23.875
101.708,87.2917,18.2083,44.5833,58.4583,23.2917
90.7083,80.6667,18.6667,35.0833,57.7917,28.5833
62.9167,78,14.25,25.9583,46.3333,33.4167
119.667,99.7917,21.2917,46.5833,65.375,28.625
188.25,127.75,17.2083,52.9583,84.125,20.7083
162.917,107.417,14.875,38,81.75,16.9167
173.167,112.833,14.2917,39.5833,80.4167,17.375
95.7917,67.7917,12.6667,33.625,72.8333,24
25.1667,27.4583,7.41667,23.25,47.375,16.4167
51.375,45.7917,7.95833,21,43.3333,18.9167
88.5417,67.25,20.7917,24.125,51.5,21.5417
131.875,88.5417,29.7917,26.1667,60.3333,26.2917
110.667,74,13,22.1667,59.5833,23.9583
133.667,89.1667,9,28.0417,70.5,21
153.292,99.0417,13.0417,30.3333,72.0417,19.5
140.542,92.5417,15.375,34.3333,78.7917,21.5833
125.958,88.2917,18.0833,37.0833,80.2083,26.9167
115.792,84.9583,14.2083,36.25,72.9583,27.7083
121.958,88.2917,21.875,44.2083,70.5,23.125
111.458,86.1667,31.1667,36.9583,68.9583,30.0417
148.5,101.583,31.3333,41.1667,63.625,35.5
154.208,109.5,29.625,46.25,55,27
110.292,83.4167,17.3333,36.7083,40.7917,27
91.8333,73.5,11.875,35.5417,29.2083,27.875
95.375,76.9167,14.375,28.25,30.8333,38.7083
162.5,105.5,13.8333,37.25,40.6667,29.7917
121.542,87.0833,11.7917,29.8333,42.5417,19.5
115.167,93.6667,14.7917,30.75,39.4167,22.3333
108.208,88.875,12.75,22.5,32.7917,26.5833
154.458,120.042,21.8333,23.0833,38.7917,32.5417
100.625,74.625,5.625,15.75,33.375,31.5
30.5,26.4583,2.45833,14.0833,31.2083,21.7917
42.8333,40.0417,3.54167,15.375,31.125,20.375
69,59.0417,4.29167,20.5,34.4583,21.875
66.375,66.8333,5.25,15.625,32.5833,20.375
87.7083,75.1667,5.875,18.625,36.5,12.9167
96.4167,76.6667,4.66667,22.2917,47.125,13.0833
60,57,6,20.4167,38.9583,13.6667
25.125,30.0417,3.5,18.3333,38.5833,17.4167
32.9167,29.75,3.66667,12.6667,39.7083,17.9167
