176.708,135,66.5833,100.833,43.8333,9.58333
138.208,116.208,23.5417,30.1667,27.3333,21.4167
76.0833,75.875,23.1667,39.3333,18.5833,29.1667
160.042,115.917,41.4583,80.3333,35.6667,14.9167
238.833,187.167,68.1667,116.917,56.8333,12.5
283.833,231.792,83.7917,117.75,63.2917,15.875
260,197.542,81.875,104.375,60.4167,23.4167
67.7083,72.0417,26.5,39.7083,15.9167,23.1667
39.375,55.5417,14.2917,41.25,13.75,20.9167
72.3333,58.6667,10.3333,39.0833,18.0833,15.4583
115,83.2083,20.5,46.5833,23.5833,13.375
152.25,104.792,32.6667,59.125,29.5,14.0417
137.417,102.917,27.7083,47.0417,29.25,20.5417
138.292,105.708,52.375,66.5833,29.4583,19.875
151.917,136.583,50.375,76.1667,33.875,19.4583
75.3333,91.7083,39,63.7083,23.875,21.0417
154.958,123.583,47.2917,91.2917,36.5833,13.25
162.583,105,23.125,50.375,34.6667,13.625
213.458,134.875,46.7917,84.5417,37.1667,11.875
225.25,146.042,61.5417,111.708,38.875,8.25
199.042,128.167,33.5417,80.2917,37.9583,4
163.042,115.458,13.4167,40.4167,29.9167,10.6667
91.4583,72.2083,13.8333,20.5833,21.8333,27.4167
34.375,46.4167,14.0417,26.2917,10.9583,22.7083
62.625,51.2917,14.625,48.5,19.7917,11.625
150.542,94.25,21.0417,39.7917,20.625,21.3333
52.0833,56.7083,18.2083,28.1667,14.625,24.25
39.0417,50.5833,15,31.1667,13.5417,18.9167
54.7917,57.7917,14.4167,40.75,13.25,13.875
84.3333,72.25,17.8333,53.9583,15.0417,14.375
234.5,150,53.0833,82.7083,37.5833,13.875
141.958,104.333,36.2917,59.625,27.75,20.4167
127.292,100.167,50.3333,84.0833,35.0833,13.4167
142.792,104,48.7083,96.0833,30.25,17.875
80.4583,79.8333,15.0417,25.125,14.9583,31.2083
54.6667,61.875,32.25,58.125,22.3333,20.7083
83.9583,73.4583,25.0417,71.5417,19.2917,16.75
128,97.1667,41.625,79.125,28.4583,26.8333
240.542,165.708,46.0833,59.1667,39.4167,32.9167
77.9167,74.5417,29.7083,57.2083,24.875,26.2083
110.792,90.2083,23.375,61.75,23.7917,43.5417
105.542,82.2917,19.5417,59.375,30.1667,17.7917
169.167,104.125,19,47.2083,38.625,23.7083
200.208,145,19.5,33.875,40.4167,34.0833
96.6667,89.3333,28.4167,42.4583,35.125,31.375
75.2083,66.1667,18.75,14.8333,21.125,40.7917
33.3333,42.2917,9.33333,7.5,11.2083,36.4167
88.5,64.3333,9.33333,14.2083,22.875,14
151.25,104.625,15.0417,16.5417,25.25,21.5
90.125,106.167,22.9167,24.875,24.5833,33.3333
78.0417,94.5833,11.375,15.0417,19,33.75
70.8333,65.5417,9.66667,33.875,21.5833,21.1667
115.042,88.5417,20.2083,34.375,26.875,21.1667
42.9167,47.625,7.875,9.83333,13.0833,38.5833
34.5,37.375,7.20833,21.375,11.5833,29.5833
93.625,70.5,23.3333,30.5417,19.7917,31.7083
133.458,91.4167,31.375,43.125,27.1667,37.6667
138.458,99.8333,29.9167,38.75,26.2083,30.9583
40,65.2917,15.875,20.1667,14.4583,35.9583
28.125,48.2917,11,19.7083,10.2083,34.5
58.875,57.5833,18.375,32.5417,17.3333,26.0833
76.7917,66.375,40.9583,32,20.875,31.3333
56.9583,55.7083,18.125,41.2917,21.4167,22.9583
58.0417,54.875,8.95833,20.125,12.25,37.7917
41.9167,59.4167,20.375,23.7083,17.4167,36.4167
81.4167,74.2083,45.9167,47.2917,16.4167,27.3333
127.458,101.917,47.0417,52.5833,23.125,40.6667
143.25,108.958,44.375,71.375,29.9583,35.7917
183.875,128.25,24.75,62.8333,35.3333,30.3333
99.1667,75.7083,21.6667,37.0417,23.2083,34.7083
80.75,66.4167,24.1667,54.4583,23.5833,21.7083
96.25,81.5417,26.125,58.4167,28.9167,9.83333
58,50.75,13.3333,30.7917,18.5417,25.4167
113.75,89.0833,26.1667,42.25,26.5,33.4167
103.667,80.4583,22.625,61.25,27.625,31.125
149.333,108.417,47.9583,72.2917,37.2083,28.4167
133.958,124.042,45.4167,62.125,32.7083,35.3333
47.8333,86.375,24.4583,37.375,11.875,32.6667
40.7917,63.5,32.8333,37.875,16.8333,35.75
51.0833,69.625,32.4583,43.0417,12.9583,42.2917
51.0417,69.625,30.125,45,14.0833,39.75
53.0417,50.2083,11.375,36.5417,12.125,36.875
116.25,89.125,29.9167,53.125,22.5417,36.9167
175.625,124.083,52.875,84.4583,34.9583,50.25
157.083,93.6667,30.8333,65.7917,22.75,26.7917
150.833,103.208,39.3333,74.7083,25.75,26.75
126.708,101,38.2083,60.875,17.7917,15.4583
79.8333,79.5,30.4583,54.2083,19.2083,13.4583
69.5,73.3333,17.6667,28.6667,22.7917,21.75
47.625,68.3333,14.9167,36.9583,26.5,25.2083
47.625,66.9167,15.2083,44.625,18.375,13.3333
47.625,56.6667,8.91667,26.75,15.8333,24.6667
47.625,50.8333,7,19.5,5.54167,33.8333
67.8333,65.25,18.7917,38.375,11.7917,38.3333
59.7083,72.5417,41.1667,59.5417,17.2917,35.375
75.7917,78.6667,33.6667,57.375,16.25,36
81.375,83,41.6667,55.0417,19.0417,44.0833
103.417,95.375,35.4167,49.7917,15.9583,63.5417
62.75,70.5833,20.0417,33.125,15.3333,42.2083
92.75,77.1667,26.9167,46,21.625,44
105.458,97.25,44.125,83.6667,21.7083,41.625
102.375,109.958,50.4583,78,26.75,29.2917
62.2917,144.375,43.4583,64.7083,15.875,32.8333
111.792,110.083,45.0417,68.7917,22.0833,55.1667
100.208,83.3333,24.7917,39.7917,18.2917,37.1667
72.5833,73.3333,13.875,21.5417,12.3333,58.9167
88.0833,90.375,39.5833,54.3333,20.375,50.2083
125.417,108.5,53.75,67.5833,27.375,62.1667
128.917,116.208,49.875,57,19.0833,105.5
119.167,113.333,69.1667,88.3333,24.2083,50.0833
182.375,149.292,73.2083,90.375,33.4167,72.375
80.0417,96.0417,39.7917,39.625,13.1667,95.4583
83.4167,92.4167,37,36.25,13.7083,104.542
94.3333,84.5833,32.125,30.8333,18.7917,87.6667
62.7083,57.4167,17.7083,24.375,12.375,38.75
109,86,34.375,47.5833,22.7083,40.9167
89.7083,80.875,32.4583,55.25,23.25,39.75
89.5833,70.2917,15.4167,35.4167,17.5833,41.5417
82.7083,68.3333,16.4167,24.125,16.3333,58.7083
121.792,107.583,35.7917,61.125,26.7917,32.0833
55.4167,87,48.4167,66.125,16.5,42.0833
78.9583,94.4167,50.9167,81.5417,20.8333,36.9167
106.5,104.375,47.7917,68.7083,24.25,79.625
63.625,77.125,29.75,56.5,19.0417,48.75
35.5833,55.4583,16.25,37.3333,12.9167,45.5
44.4583,74.3333,31.7083,52.0833,20.375,47.875
41.9583,59.0417,25.2083,39.9167,17.75,27.0833
42.6667,81.4167,29.1667,34.8333,21.75,48.9167
49.3333,84.5417,33.2917,61.4583,16.7083,60.8333
62.1667,83.9167,39.5833,72.875,22.9583,48.1667
43.6667,63.875,23.5417,60,23.0417,26.0833
47.0833,73.5,27.7917,36.0417,18.25,56.0833
49.875,82.3333,50.5,72.75,18.3333,38.0417
72.5417,81.125,30.7083,79,34.5833,15.8333
106.625,101.458,35.125,73.2083,37.0417,67.8333
60.125,83.875,37.625,65.75,25.6667,47
26.5,66.6667,24.9583,53.7917,15.8333,47
36.1667,72.6667,35.5417,48.8333,15.5833,56.2083
51.9583,77.1667,35.0833,56.4583,21.375,26.125
62.9167,76.4583,32.4167,41.1667,23.5833,39.875
57.8333,78.3333,39.375,48.0417,20.2917,59.7083
49.6667,84.7917,41.4583,67.4583,17.5417,39.5
54.0417,77.125,27.7917,52.1667,19.4583,30.4583
53.5833,64.7083,23.25,35.25,22.5,27.1667
54.4167,66.0417,16.2083,50.5417,19.5,18.9167
45.1667,56.3333,7.91667,23,13.5833,26.3333
54.375,66.6667,23.25,46.25,27,48.8333
92.9167,94.2917,29,53,23.0417,55.7083
68.1667,65.2083,17.75,65.6667,33.2917,7.5
24.0417,42.125,9.83333,27.5,15.1667,32.3333
53.9583,70.625,30.6667,54.9167,16,42.4583
91.75,84.7917,35.1667,50.0833,23.5417,87.125
105.75,114.208,30.9167,54.9167,19.4583,79.625
60.5833,83.8333,20.75,45,14.0833,40.375
79.5833,77.7917,15.7917,44.2917,20.7917,36.125
94.2917,85.0417,24.9583,53.1667,25.1667,54.5
70.6667,75.9583,21.1667,46.375,17.7917,42.0833
101.833,120.875,26.0417,52.9583,27.625,56.4583
98.9583,116.958,38.75,65.9167,37.0833,70.2083
116.875,111.292,35.1667,63.7083,30.2083,69.9167
95.125,96.7083,27.0417,49.375,25,82.3333
141.833,115.208,24.3333,48.7917,36.625,60.6667
74.125,62.9167,8.41667,37.9583,23,61.8333
44.0417,35.5833,10.5417,48.5417,24.125,21.7917
41.4583,48,15.5,39,18.125,30.75
68.8333,69.9167,23.125,36.0417,19.2083,51.5833
68.1667,71.125,22.125,40.7917,19.4583,53.7917
91.0417,83.25,20.6667,54.9583,25.9167,38.4167
54.1667,55.4583,10.4583,34.0833,18.125,34.625
