37.0833,30.7917,11.3333,10.3333,18.2083,23
32.7083,37.625,9.125,9.95833,6.20833,23.5417
42.25,43.0833,6.04167,13,7.20833,24.5417
38.7917,38.8333,3.83333,9.75,11.2917,16.125
17.7083,24.875,6.66667,15.4583,35.4583,26.9583
13.4583,15.125,6.54167,9.08333,36.625,44.125
18.9167,25.7083,4,7,20.1667,37.7083
30.5833,32.3333,1.375,6.875,16.875,49.4167
39,38.625,2.875,9.875,17.1667,52.0417
39.625,47.625,3.375,10.2083,17.0417,45.2083
32.0417,36.0417,3.20833,14.1667,22.2917,21.2917
35.5833,36.125,2.95833,9.875,25.2917,21.0417
40.625,43.0833,3.625,13.0833,33.6667,21
27.0417,26.2083,3.16667,10.875,33.4583,20.5833
28.4167,29.875,3.5,11.3333,36.5833,20.1667
23.5,32.875,3.41667,10.375,26.4583,20.2917
25.7083,39.125,3.75,9.25,23.875,20.4583
28.3333,37.3333,3.83333,11.6667,17.625,20.875
51.25,34.875,2.66667,13.375,11.1667,26
37.375,39.5833,2,20.25,15.9167,28.25
34.8333,43.4583,2.20833,13.2917,33.625,28
29.75,49.5833,2.54167,13.4167,59.0833,21.8333
38.2083,46.2083,2.83333,13.3333,62.1667,21.25
41.75,54.625,2.875,18.7917,19.75,23
51.375,55.9583,3.25,17.9167,13.5,45.2083
79.5,69.75,3.04167,17.7083,6.375,35.75
44.25,50.25,2.83333,12.7083,9.83333,29.9167
51.0417,40.0833,2.16667,7.91667,7.75,26.4583
56.5,40.0417,2.70833,7.79167,18.5,32.5
107.042,51.9583,2.29167,14.0417,20.5417,28.2917
108.208,51.9167,2.25,13.0417,25.875,25.125
34.3333,45.4167,2.125,15.4583,27.5,26.2917
30.7917,45.125,2.95833,15.875,25.7083,29.2083
37.7083,50.7917,2.33333,12.7917,22.375,25.2917
35.8333,50.5,2.375,17.7917,21.9167,27.5417
37.625,47.7917,2.41667,11.875,16.4167,36.375
38.5833,52.1667,5.625,12.5417,3.70833,31.5
43.375,48.0417,5.375,13,4.125,32.7083
48.9583,53.3333,5.45833,14.5417,9.66667,31.375
44.2083,51.2083,5.79167,13.8333,10.4583,30.625
30.8333,32.6667,4.875,9.79167,12.25,32.0833
31.9167,33.9583,4.41667,7.25,14.9583,31.125
38.0417,37.25,4.58333,12.375,17.625,30.2083
43.4583,39.5,3.70833,7.45833,13.2083,32.5417
41.75,42.9583,4.04167,7.91667,5.91667,32.3333
73.5833,63.375,13.9583,6.79167,5.58333,33.9583
24.2083,28.3333,1.375,3.41667,5.08333,39.2917
27.4583,27.6667,1.79167,3.58333,8,33.4583
28.5,31.9167,1.83333,4.54167,10,33.3333
23.7917,25.9583,2.125,4.5,12.2917,31.2917
24.875,28.1667,4.33333,4.91667,17.75,31.4583
33.375,35.2917,6.375,4.41667,20.1667,30.2083
50.9167,51.3333,6.45833,9,25.4167,27.7917
61.2917,60.75,6.375,10.125,28.4583,25.9167
36.4167,43.5833,3.33333,4.375,27.5417,35.1667
38.75,43.4583,3.54167,5.58333,30.7083,35.3333
38.5,51.125,5.08333,5.91667,22.2083,33.7083
36.6667,47.2917,9,9.66667,8.125,26.2083
27.1667,37.9167,7.875,4.33333,12.125,33
22.4167,26.2083,7.16667,4.79167,7.66667,33.5
23.375,29,11.7083,5.08333,9.08333,31.4583
23.5,31.25,10.2917,4.91667,15.875,29.7917
28.5417,32.0417,9.75,5.54167,22.5833,30.2083
31.4583,40.3333,11.0833,7.54167,22.6667,27.0417
40.2083,48.0417,13.7917,9.95833,11.25,28.5417
59.5,57.0833,12.25,8.16667,15.5,34.9167
53,54.4167,12.9583,9.41667,19.0833,30.7083
51.8333,52,13.4583,9.58333,22.4583,33.5417
66.875,63.375,10.9167,9.70833,29.3333,39.7917
83.3333,72.8333,12.4167,10.2917,33.6667,41.3333
69.6667,62.9167,11.5833,9.70833,41.25,36.125
54.9583,57.4583,10.7917,9.29167,58.4167,31.6667
63.6667,61.4583,8.58333,9.33333,12.2917,33.3333
65.5417,60.7083,9.04167,9.29167,12.625,34.9583
62.125,61.0417,8.75,8.33333,14.2083,34.875
72.8333,64.75,9.45833,9.04167,18.8333,33.75
125.583,92.9583,13.8333,10.1667,31.5417,35.75
158.417,112.125,15.625,16.5417,37.4167,28.5
93.7917,88.375,6.29167,9.79167,16.75,45.125
48.5833,52.25,6.33333,7,9.58333,34.75
58.2917,54.4167,8.5,11.4167,11.0417,21.1667
60.4583,58.7083,12.4583,14.7917,13,22.0417
52.25,52,10.625,11.5417,13.375,24.4167
37.1667,40.4167,4.70833,6.625,14.875,23.25
31.1667,37.8333,7.625,6.66667,16.8333,19.3333
36.4167,47.375,11.1667,7.875,14.7083,27.7083
26.5,30.2917,8.41667,4.33333,13.9167,25.25
19.1667,23.125,4.83333,5.70833,15.375,20.5833
21.5833,26.9583,5.625,9.625,15.5833,17.0417
35.8333,40.9167,7.54167,9.875,17.7083,20.3333
21.5417,26.875,6.16667,5.04167,17.4167,32.6667
23.1667,30,4.79167,6.54167,16.9167,36.125
17.875,40.2083,7.95833,4.75,23.4583,40.9583
36.3333,48.0833,7.54167,10.25,86.7917,20.7917
33.625,42.5,8.625,4.91667,54,35.0417
37.125,53.2083,9.58333,5.625,12.0417,43.125
34.2083,35.0417,9.70833,3.95833,13.7083,42.5417
36.3333,45.125,8.08333,5.08333,16.5417,34.8333
39.5417,47.6667,9.91667,7.04167,20.25,39.0417
44.2917,53,11.5833,10.0417,25.9583,40.2083
32.5417,39.0833,9.33333,6.04167,18.2083,30.2917
38.2083,49.7917,6.91667,10.5,13.7917,26.4167
42.7083,51.75,5.66667,19.5833,21.25,22.4167
33,37.4167,4.66667,9.16667,15.9167,22.4167
20.75,23.5417,3.70833,5.70833,15.5,22.1667
17.875,22.7917,5.08333,4.41667,15.8333,23.8333
28.625,36.9167,5.66667,12.4583,17.8333,25.8333
30.5,29.875,6.08333,10.625,19.0417,27.6667
31.5833,38.7917,5.08333,9.66667,31.5,18.4167
27.1667,38.4167,11.6667,11.625,21,29.2083
28.2917,34.0417,7.75,10,20.1667,30.3333
32.625,34.875,3.75,12.0833,23.8333,18.9167
23.9583,25.5417,6.16667,14.1667,19.2917,18.5417
21.125,26.1667,8.5,13.25,10.9167,26.3333
26.7917,31.5833,8.20833,10.4167,12.2917,28.625
27.0833,31.5,5.83333,6.45833,14,34
25.375,37.0417,6.45833,5,17.25,34.9167
31.875,42.9583,7.20833,9.20833,21.9167,30.5
48.7917,43.375,9.375,9.45833,25.125,33.4583
43.7083,48.2083,10.375,7.20833,16.3333,37.625
42.0417,52.9167,10.4167,5.54167,6.5,44.9167
31.4583,53.9167,7.70833,6.04167,6.91667,44.1667
35.2083,58.5833,4.25,7.66667,9.33333,45.875
39,61,3,7.375,11.1667,43.9583
34.9167,59.0417,2.79167,6.375,11.7083,46.0417
38.4583,59.4167,2.66667,9.08333,13.75,33.1667
29.0833,61.7917,3.125,6.95833,14.25,29.9583
32.3333,59.8333,3.04167,8.58333,27.25,28.5417
23.4583,32.875,2.16667,4.91667,22.7917,21.0833
26.125,38.4583,2.25,6.375,21.4167,28.4167
31.4583,44.625,2.54167,6.04167,23.625,26.25
36.0417,47.375,3.08333,8.79167,26.5,20.0417
31.4583,38.625,2.25,5.54167,24.5,17.625
16.5417,23.75,2.20833,4.08333,22.9167,15.8333
16.0833,26.125,2.33333,5.95833,24.75,18.2917
18.5,36.9167,2.45833,7.04167,28.1667,25.375
28.9583,36.625,2.95833,8.54167,24.8333,28.625
33.0833,42.0417,2.91667,9.41667,18.8333,24.7917
22.125,34.7917,2.875,7.29167,18.1667,31.75
31.625,49.9583,2.70833,6.70833,19.625,38.2917
31.7083,52.8333,3,9.95833,22.8333,29.0833
29.1667,51.375,2.70833,5.41667,21,32.7917
29,49.4583,2.79167,3.91667,18.0833,35.4167
31.4583,43.5417,2.5,2.95833,14.5833,38.2917
29.875,48.125,2.91667,3.70833,16.9167,36.0833
27.625,44.5,2.79167,4.70833,7.375,36.9167
30.375,49.6667,2.75,3.70833,5.91667,36.9167
33.9167,49.875,2.70833,3.41667,8.08333,34.9583
24.8333,43.25,2.41667,3.33333,8.875,34.4583
22.1667,36.1667,4.91667,6.58333,10.2917,32.375
28.9167,42,7.16667,7.375,10.5,32.8333
33.125,50.1667,8.125,8.29167,11.3333,32.4167
27.3333,40.2083,7.45833,5.375,9.79167,35.75
24.5833,37.25,6.5,5.04167,7.625,32.8333
24.75,33.875,4.41667,5.75,5.79167,34.0833
24.75,29.875,2.66667,6.04167,11.0417,28.4583
28.0417,34.25,3.20833,9.58333,12,27.7083
27.0833,34.25,4.33333,8.83333,14.7083,23.9167
23.75,29,5.58333,5.70833,12.7917,29.1667
24,22.9167,8.75,7.66667,8.41667,26.125
22.2917,26.6667,11.5833,9.125,7.83333,25.125
20.7917,31.0833,12.375,8.08333,10.5833,22.2917
18.4583,28.375,4.875,6.875,13.5,21.25
19.75,24.4583,6,6.91667,15.7917,20.2917
19.5833,27.4583,4.54167,9.41667,15.75,20.4583
20.4583,30,3.66667,10.875,17.7917,19
19.125,30.5833,3.75,10.3333,18.7083,18.7917
16,25.9167,3.70833,7.20833,18.6667,21.125
15.4583,23.6667,3.54167,6.83333,20.625,18.5833
16.375,27,3.54167,5,18.7083,20.5833
16.125,27.375,3.625,5.20833,18.4167,20.25
17.5833,24,3.75,5.20833,20.6667,21.0417
16.9167,25.875,4.29167,5.45833,18.2083,21.875
15.875,25.0417,3.70833,4.58333,12,21.7917
15.7917,25.2917,4,5.08333,13.75,21.4167
14.8333,22.7917,3.875,3.91667,14.7917,23.9583
15.375,21.625,4.41667,4.25,15.0833,23.2917
15.9583,23.4583,4.25,4.875,12.9167,21.9583
18.0417,26.5833,5.04167,5.75,15.625,21.0833
16.6667,28.25,6.125,5.5,16.875,21.7083
17.0833,26.2917,6.58333,5.79167,19,23.625
19.5417,24.125,6.45833,6.33333,21.0417,20.5417
18.4167,22.4583,5.66667,7.91667,21.5,20
22.625,32.9167,5.75,8.41667,21.625,19.7083
30.7917,41.875,4.08333,7.58333,21.9583,19.9167
25.3333,35.5833,4,5.58333,18.75,18.7917
16.3333,23.3333,3.91667,4.5,19.1667,17.2083
27.5,33.3333,3.58333,9.75,22.6667,19.2917
27.6667,35.25,3.70833,7.29167,18.7083,19.6667
20.0417,28.9583,4.875,7.16667,14.7917,18.8333
19.75,26.5,6.20833,7.83333,10.9167,23.625
16.75,25.2917,4.04167,7.33333,11.5,26.375
17.4583,19.5417,3.625,6.79167,12.5,30.4583
19.5417,20.7917,3.54167,8.04167,16.375,24.2083
17.625,22.8333,3.5,7.41667,16.8333,17.7917
18.4167,24,3.83333,9.29167,17.75,18.0833
21.5833,28.5417,5.25,11.2917,22.2083,18.5417
18.8333,25.5417,5.58333,10.5417,21.5,18.6667
18.2917,23.875,6.66667,10.875,19.625,18.6667
17.5417,19.4583,5.16667,9.875,15.375,14.6667
12.5417,19.125,3.75,9,20.2083,22.9167
14.9167,26.5417,5.08333,8.95833,21.25,23.4167
21.375,30.2083,5,11.6667,23.1667,34.25
20.7083,30.125,6.16667,10.3333,23.375,40.9583
17.5,27.875,7.70833,9.79167,16.7917,36.125
14.375,22.1667,7.08333,8.41667,17.0417,31.0417
16.4583,19.2083,5.75,9.45833,17.75,21.4583
17.375,24.2917,5.91667,10.2917,20.875,16.8333
16.1667,23,6.33333,9.20833,21.625,19.2917
19.3333,24.375,7.25,10.5417,24,22
18,25.2917,7.25,10.9583,20.1667,27.5417
22.25,26.4167,8.41667,15.4167,12.9167,23.5
20.4583,23.9167,6.16667,11.2917,12.25,18.3333
19.5417,22.7083,6.70833,11.9167,12.1667,17
14.9583,23.6667,5.04167,10.9167,16.2917,13.875
