73.1667,87.9583,38.2917,42.75,34.125,19.5833
69.7083,71.875,60.0833,66.7083,61.1667,12.4167
138.458,119.667,77.6667,85.3333,90.4167,7.125
128.125,129.042,61.75,78.0417,70.25,9.5
68.8333,83,52.9583,59,50.125,15.8333
130.292,118.958,74,91.25,96.2083,8.08333
143.583,124.667,79,90.9583,77.5833,7.875
172.375,147.792,82.5,96.7083,79.0833,8.16667
180.083,147.375,77.6667,89.3333,61.3333,9.70833
70.75,78.3333,43.125,47.3333,37.4167,19.375
113.458,108.958,51.5417,60.25,61.375,13.1667
44.2917,56.75,38.75,48.375,41.5417,19.4167
98.4167,97.9583,72.2083,77.7083,59.875,6.16667
61.1667,78.9167,40.3333,48.5833,39.5,18.125
81.7083,90.2083,64.7917,72.9167,56.625,9.54167
82.0417,87.0833,43.7083,52.75,51.4167,15.375
45.2917,56.75,44.6667,51.125,36.0833,15.8333
73.9167,86.5417,67.4583,74.5,52.0833,8.83333
116.417,115.833,72.25,80.75,70,7.58333
148.625,132.292,82.9167,93.125,89.2083,6
156.625,125.792,59.5833,71.375,73.0833,9.375
60.75,83.2083,24.9167,27.9167,27.3333,23.6667
36.5833,50.5,41.4167,43.7083,34.5,17.2083
69.5,70.6667,59.375,61.6667,45,8.33333
48.5417,52.0833,38.125,33.8333,29.0417,19.5
52.875,55.5417,44.7083,52.7083,43.125,14.8333
76.125,73.5,52.6667,61.4167,56.125,12.6667
113.708,87.5833,74.2917,73.8333,62.5417,11
152.625,103,77.9583,67.25,53.25,13.2917
79.375,63.375,29.5,30.2917,32.0417,26.4167
32.7917,43.9167,29.0417,33.5833,28.5833,23.8333
42.5833,50.25,48.5,52.1667,40.9167,20.625
75.75,73.5417,46.5417,58.4167,48.3333,16.7083
19.625,35.5,24.875,26.7083,22.75,27.2917
46.375,53.7083,51.5417,60.4583,48.0417,15.2917
108.042,97.375,65.25,82,76.4583,12.1667
118.875,109.667,65.7917,80.125,81.3333,13.8333
76.2917,100.417,39.2083,54.25,42.25,20
73.4167,84.2083,54.4583,62.625,54.2083,15.1667
69.5,80.75,51.7917,69.5417,49.875,13.75
103.625,105.458,64.5833,77.75,59.1667,17.0833
112.583,318.583,38.5,36.5417,31.75,27.0833
72.75,95.3333,64.7917,64.875,57.5,17.1667
67.5417,72,43.75,50.0417,51.2917,19.5833
76.125,79.5417,56.8333,48.3333,43.2083,22.5833
220.958,167.458,61.7083,56.75,51.0833,24.7083
196.875,129.25,53.9583,54.25,62.4167,15.9167
104.917,165.167,27.9167,31.3333,43.125,25.25
47.6667,93.6667,42.9167,32.3333,37.2917,24.7083
75.0417,85.25,54.8333,52.2083,55.2083,16.7917
94.2083,105.625,56.0417,53.9583,61.75,16.0833
21.4167,37.8333,22.9583,18.9583,20.1667,28.7083
23.875,35.3333,22.9583,26.5417,18.5417,27.75
44.125,60.9583,42.9583,41,26.7083,19.2083
89.3333,77.375,49.125,47,43.9167,17.3333
57.625,63.875,49.6667,54.5,49.7917,16.6667
68.9583,103.5,38.625,40.0417,34.5833,23.4167
25.875,80.9583,18.9167,16.625,18.125,31.9583
43.4167,53.5417,40.0417,48.0833,35.125,19.2917
74.7083,73,54.25,60.2083,45.875,19.1667
135.625,131.958,54.5,63.5,48.7917,19.7083
57,71.5833,46.0833,54.8333,41.625,20.4583
39.5833,77.8333,25.5417,25.75,25.25,28.1667
12.7917,27.75,17.5,17.8333,16.6667,31.7083
32.5833,46.2917,41.4583,45.2917,35.6667,23.7083
52.2083,62.6667,44.8333,58.4583,43.7917,21.5
44.4167,59.4167,31.1667,39.2917,31.1667,27.9167
33.9167,47.1667,36.4167,42.8333,28.4167,28.6667
72.5,145,42.3333,39.1667,34.75,28.6667
74.7917,99.625,44.0833,68.375,43.9167,20.4167
96.4167,117.875,45.5417,61.9167,47.875,24.5833
45.6667,72.8333,31.5417,48.3333,34.375,28.75
83.875,94.7083,44.75,63.375,45.0417,24.625
74.5,101.042,54.8333,60,47.5,24.375
79.0833,165.083,45.3333,41.75,36.625,29.3333
61.0833,93.125,38.2917,44.25,32.125,27.6667
31.0417,57.125,31.125,34.7917,29.4583,27.1667
37.2083,55.2083,41.2083,51.5417,38.0833,25.2917
75.5417,88.5833,45.7083,68,40.1667,25.625
91.3333,91.25,45.4167,67.625,36.9167,32.125
99.375,86.0417,37.3333,52.25,31.375,35.75
54,73.3333,30.9583,44.4583,26.875,35.6667
59.9167,122.125,25.7917,34.25,19.875,36.5
75.375,109.208,47.375,65.125,28.9583,30.7083
96.8333,138.833,39.9167,60.7917,29.2917,43.2083
43.5,140.542,13.4167,15.5833,17.25,39.6667
44.9167,81.2083,27.5833,32.4583,25.9583,29.4167
19.4583,36.9583,17.2917,23.2083,24.625,35
29.1667,35,23.25,35.6667,28.4167,30.2917
52.5,59.3333,31.1667,35.25,37.75,28.1667
37.1667,68.9583,19.625,21.4167,22.1667,35.7917
21.7083,28.375,16.2917,14.375,16.0833,36.9583
23.375,36.625,25.625,36.3333,20.5417,31.2917
56.2083,68.75,40.75,62.4583,37.7917,25.9167
44.5417,62.8333,30.0833,51.9167,29.2083,27.25
51.4167,83.25,33.0417,59.7083,32.9583,24.0833
44.625,82.75,26.4167,42.7083,22.5,26.9583
24.125,45,16.375,18.5,16.625,38.5417
30.3333,43.0417,31.2083,40.4167,27.0417,32
65,88.1667,42.625,66,37.875,25.125
100.458,233.667,32.3333,57.8333,26.25,24.125
38.7917,76.625,28.2083,44.0417,22.9167,28.9167
