174.042,108.25,44.5,92.5417,37.375,13.4167
219.917,110.25,38.2083,60.7917,41.875,11.2917
159.125,96.375,31.625,55.6667,33.25,19
172.417,99.25,40.0417,88.5417,37.5833,15.2917
197.292,105.292,42.1667,81.3333,35,20.5833
190.167,109.792,41.4167,84.75,39.7917,13.6667
206.583,119.75,40.2083,99.875,47.6667,7.95833
175.542,109.25,28.7917,99,35.9167,8.04167
185.917,108.333,21.625,62.8333,34,5.91667
158,96,24.2083,69.875,32.75,9.95833
161.125,90.2083,23.9583,74.0417,36.7083,14.375
215.625,97.2083,26.75,63.875,30.5833,20.25
185.25,96.75,31.4583,86.1667,30.0833,19.5833
177.708,100.125,34.2083,80.5417,30.6667,18.75
173.375,104.042,32.7917,93.375,36.1667,15.3333
129.458,94.8333,47,99.3333,32.7917,17.2083
164.583,106.5,46.625,92.375,39.375,16.4583
115.708,93.625,40.2917,90.875,28.5833,18.3333
125.583,94,42.5,92.375,32.0833,23.25
136.125,91.5833,41.75,88.4583,29.5,22.6667
254,91.125,22.9167,68.0417,41,4.41667
263.75,48.5833,25.9583,65.2083,43.5417,6.58333
130.833,46.3333,20.625,54.5417,40.8333,10.1667
29.9167,43.75,14.0833,38.9583,21.0833,8.91667
40.75,47.6667,15.2917,38.125,21.5,10.7917
105,71.4583,21.5,44.0417,23.9167,14.4583
108.875,75.625,16.9583,49.2917,26.8333,10.9167
118.375,74.9167,18.125,48.5,27.9583,11.875
90.25,78.5417,16.0417,55.25,32.625,7.79167
105.958,82.1667,18.875,49.4583,31.5,10.7083
182.042,97.875,35.5833,47.9583,30.7917,33.9167
206.667,101,43.875,72.3333,35.1667,31.9583
168.792,103.625,46.125,92.7083,38.5417,23.4167
203.958,122.375,37.5,106.625,44.2917,10.8333
216.667,117.375,35.4583,75.9583,36.5833,22.5833
167.792,101.5,31.4583,69.375,33.1667,29.6667
132.167,95.9167,43.3333,90.0833,31.2083,16.7083
178,108.542,38.25,85.7917,37.1667,17.25
174.25,109.167,41.875,84.0833,39.5833,22.3333
119.083,87.875,36.25,78.5833,32.0417,24.625
120.417,83.4167,27.5417,66.2917,29.4583,22.875
80.4583,62.2917,23.6667,37.2083,24.5417,22.875
105.375,86.75,22.375,34.875,23.5417,35.125
106.5,87.9583,26.125,41,25.3333,44.125
