41.9167,68.9583,31.875,31.5,17.875,22.2917
28.5833,43.5833,45.7083,48.3333,24.5,15.375
38.875,62.4583,38.25,45.0833,18.75,16.7083
42.9583,90,19.0833,32.625,15.1667,23.0417
27.9583,49.4167,28.0417,39.75,18.375,21.9167
31.625,50.3333,30.625,53.3333,19.25,18.5833
56.0833,64.2083,47.0417,73.75,38.875,17.8333
103.417,100,66.8333,87.375,34.625,15.375
175.75,123.375,56.25,67.875,41.5,22.2917
66.625,69.5,31.2917,46.75,22.9583,23
54.125,68.4167,25.7083,47.9583,24.625,19.4583
20.0833,36.3333,20.0417,29.5833,13.5833,25.375
36.5,55.2917,35.375,44.0833,18.2917,17.8333
22.7083,52.0417,14.0417,23.0833,12.125,28.0833
30.1667,51.9583,42.5833,49.9583,19.2917,16.9167
20.5,48.125,17.4167,21.875,11.3333,28.5
14.9583,27.6667,26.7083,31.75,15.5833,23.7917
37.1667,57,43.8333,57.1667,19.5417,16.125
43.5833,64.2917,42.875,56.375,24.0417,17.0833
63,73.875,60.2917,72,29.6667,12.75
48.8333,59.1667,34.125,49.4583,25.125,20.4583
42.75,65.9583,28.9167,36.625,18.7083,22.4583
20.375,47.9167,35.4167,34.125,18.125,20.7917
68.2083,70.75,50.2083,48,29.125,13.2083
27.375,39.7917,18.625,19.3333,14.2083,24.8333
19.625,31.6667,23,27.375,17.625,22.75
41.9583,49.4583,44.875,50.375,29.7917,16.75
111.917,85.9583,70.7917,60.7917,33.4167,17.2083
135.083,88.1667,66.2917,54.25,37.7083,23
78.0833,62.5833,23.8333,25.9167,21.0833,30.875
15.1667,25.25,14.125,19,12.4167,28.375
18.9583,30.5833,30,38.75,19.9583,23.4583
19.2083,24.3333,22.25,39.5833,21.7917,24.3333
15.9167,30.7083,23.4167,25,15.4167,27.7083
21.8333,37.2083,37.25,40.6667,17.9167,20.6667
31.0417,44.5,35.2083,49.2917,22.125,21.1667
41.2083,60.2917,26,36.7083,15.875,29.2917
47.6667,86.5833,13.125,21.2917,12.9167,28.3333
37.9167,64.9583,18.9167,28.125,16.4583,23.9167
25.0833,47.1667,23.2083,30.4583,21,23.9167
45.9583,68.8333,44.625,37.6667,20.75,25.4583
99,268.25,8.75,11.9167,10.25,33.7917
31.7083,67.3333,14.6667,20.9583,13.4167,27
32.4167,49.7917,36,34.1667,21.375,23.0833
57.9583,63.0417,53.4583,25.5417,21.75,30.125
148.125,106.208,63.0833,31.125,32.875,32.3333
107.667,90.7083,15.4167,24,21.1667,27.2917
48,155.542,8,10.875,9.66667,33.5417
19.5833,65.9167,17.3333,12.1667,11.625,31.125
33.0833,70.7083,24.2083,20.7917,16.125,25.8333
42.4583,118.125,14.4167,13.5417,13.2917,31
18.9583,43.1667,19.0833,12.6667,13.5,29.625
18.1667,32.875,23.4583,15.1667,16.5417,29.75
65.9583,60.4583,42.2917,33.1667,30.125,19.625
26.5833,55.25,12.1667,15.0833,14.1667,29.5
21.125,42.4583,24.3333,20.0833,14.625,27.8333
36.875,83.2083,9.70833,13.7917,13.0417,32.9583
20.5833,63.9583,13.3333,13.5833,15.6667,32.25
24.25,42.4167,26.75,30.875,22.0833,23.875
50.4167,71.25,37.7083,40.8333,24.0417,22.1667
70.25,74.2083,21.25,27.6667,19,26.4583
35.6667,70.5833,15.1667,26.125,18.2917,27.9167
37.4583,81.75,11.75,11.0417,12.375,33.4167
12.0833,32.5,15.6667,12.9167,13.2917,31
13.6667,30.375,16.6667,21.4167,15.1667,28.0417
17.6667,35.75,15.25,25.3333,14.7917,29
22.75,46.2917,13.9167,21.625,14.25,30.5833
21.4167,44.1667,25.5,23.8333,14.5417,30.375
48.6667,127.917,8.79167,11.9583,9.45833,36.875
43.4583,88.0833,21.25,27.5833,15.0417,28.2083
44.2917,85.2083,17.8333,22.875,14.2917,34.5833
29.3333,71.1667,22.7917,31.125,15.0417,29.875
30.7917,62.4583,10.25,26.3333,12.625,32.625
24.7083,63.9167,5.04167,15.9167,10.0833,35.3333
46.5417,121.958,8.58333,15.625,10.5417,35.9583
39.375,76.0417,9.83333,22.25,13.375,33.2083
21.125,54.0833,29.9167,27.4167,14.375,27.9583
18.6667,37.1667,21.875,31.4583,14.0417,30.6667
27.0417,42.625,26.2083,41.375,19.75,30.2083
62.4167,74.375,36.0417,33.4583,21.5,40.2083
64.5,61.0417,22.625,33.0833,19.0417,37.5
36.0833,63.5,17.125,23.2083,16.0833,38.7083
66.5,165.333,15.375,21.0417,12.9167,37.625
50.6667,101.958,35.1667,34.7083,16.9167,36.8333
60.75,84.2917,44.0417,29,21.375,53.2917
46.9167,138.292,20.6667,20.9167,13.5,43.4583
32,48.2917,13.875,24.7083,21.4167,31.4583
21.9583,23.5,11.875,20.875,19.5,33.0417
27.5417,31.875,20.1667,25.5417,15.125,37.1667
25.875,44.9583,6.125,17,12,37.625
32.5,85.375,7.83333,14.25,9.33333,42.1667
28.25,37.4583,17.5833,18.8333,12.5417,38.4583
19.6667,34.4583,23.8333,23.7083,12.9167,38.4167
32.5,43.9583,23,24.5833,15.0417,37.7083
26.5833,44.8333,9.25,26,14.7083,37.8333
26.5833,70.1667,9.83333,20.1667,12.25,42.7083
30.5,85.7917,9.375,17.125,11.5833,42.125
23.6667,47.0417,11.7917,13.625,12.7083,46.9167
26.5833,36.1667,19.625,25.75,16.5417,45.25
26.5833,42.4167,14.4167,26.625,14.5,48.25
89,225.75,14.75,16.5833,11.7917,49.5
43,87.6667,9.75,20.2083,12.6667,55.0417
28.8333,59.875,16.7083,36.5417,16.6667,45.2083
30.0417,56.875,13.625,26.6667,14.8333,49.9167
20.125,42.2083,12.2083,25.2917,12.25,61.8333
17.5833,34.3333,9.58333,26.875,12.0417,62.25
13.75,40.375,5.5,13.5833,10.1667,62.0833
17,40,9.45833,23.5833,13.5833,58.7083
22.2917,49.0833,12.75,23.25,12.5,65.3333
18.4583,48.875,25.1667,32.75,13.4583,51.625
18.9583,37.125,12.9583,33.1667,13.625,59.875
30.0833,52.6667,21.5,23.625,13,72.125
34.2083,63.0833,10.3333,19.0833,10.625,74.4167
32.625,56.6667,14.75,26.5417,13.75,70.0417
32.3333,56.7917,18.9583,39.875,18.1667,73.5
59.8333,85.2083,27,34.2917,20.8333,68.4167
44.5417,72.8333,6.54167,11.3333,10.375,68.1667
36.7083,62.0417,11.9583,22.4167,12,66.5833
44.5,104.792,11.125,14.125,10.25,71.375
14.375,38.125,13.5833,20.7917,13.625,68.4583
26.5417,68.1667,15.625,20.25,14.625,68.9167
25.1667,66.4583,20.5,30.8333,16.5,46.1667
35.9583,70.25,17.2083,30.375,17.6667,48.4583
34.6667,66.5417,18.3333,26.625,15.2083,54.4167
32.7917,64.2083,14.5417,20.5417,12.0833,59.75
72,134.208,7.83333,10.5417,10.7917,53.0417
16.25,48.9167,4.91667,10.0833,10.5,54.1667
20.9167,38.7083,5,14.9583,10.625,62.5833
34.5,70.2917,12.4583,18.9167,13.75,57.25
35.7083,72,17.4583,20.5833,16.4583,48.6667
24.9167,40.25,15.9167,17.3333,12.75,55.8333
